165,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,92950,17,0,9,22,116500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λΆχ“  ι‘χξ  όσχ‘υ™δ,,,,,,,0,0,0,0,0
166,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,85150,17,0,9,22,116600000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ›‘ξ  ι‘χξ  όσχ‘υ™δ,,,,,,,0,0,0,0,0
167,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,64350,17,0,9,22,116700000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ›‘ξ  ψ‘σμ“ μ“,,,,,,,0,0,0,0,0
168,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,101400,17,0,9,22,116800000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ   ψ‘σμ“ μ“,,,,,,,0,0,0,0,0
169,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,64350,17,0,9,22,116900000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λΆχ“  ψ‘σμ“ μ“,,,,,,,0,0,0,0,0
170,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,21450,17,0,9,22,117000000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ωΆ‘¨ β“‘¬  ι‘χξ,,,,,,,0,0,0,0,0
171,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,85800,17,0,9,22,117100000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ›‘ξ  ψ‘σμ“ ¤ψξªψ ρψξ,,,,,,,0,0,0,0,0
172,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,32500,17,0,9,22,117200000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,―ªμ  ψ‘σμ“ β“‘¬,,,,,,,0,0,0,0,0
173,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,57200,17,0,9,22,117300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ›‘ξ  ψ‘σμ“ β“‘¬,,,,,,,0,0,0,0,0
174,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,68250,17,0,9,22,117400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λΆχ“  ι‘χξ  όσ¬ώκ,,,,,,,0,0,0,0,0
175,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,101400,17,0,9,22,117500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κ  ι‘χξ  όσ¬ώκ,,,,,,,0,0,0,0,0
176,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,64350,17,0,9,22,117600000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ρυ› φώδ  ι‘χξ  όσ¬ώκ,,,,,,,0,0,0,0,0
177,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,55250,17,0,9,22,117700000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λΆχ“  ψ‘σμ“ β“‘¬,,,,,,,0,0,0,0,0
178,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,55250,17,0,9,22,117800000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κψ  ―ªμ  ι‘χξ  τψ¤“υ,,,,,,,0,0,0,0,0
179,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,39000,17,0,9,22,117900000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,―ªμ φώ¤‘χσ τ  ι‘χξ,,,,,,,0,0,0,0,0
180,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,42250,17,0,9,22,118000000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κ  ―ªμ  ψ‘σμ“  ¤ψυχ,,,,,,,0,0,0,0,0
181,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,22750,17,0,9,22,118100000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,―ªμ  ψ‘σμ“ –‘“¤ψ,,,,,,,0,0,0,0,0
182,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,118200000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,‘υσψΆ  ψ‘σμ“ –‘“¤ψ,,,,,,,0,0,0,0,0
183,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,118300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ β“‘¬  ψ‘σμ“  τσψΆ,,,,,,,0,0,0,0,0
184,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,118400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ  ψ‘σμ“  τσψΆ ¤ψ¨,,,,,,,0,0,0,0,0
185,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,118500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¤—¨ξ ό“σ λ—¨κ  ψ‘σμ“ ¤ψξªψ ρψξ,,,,,,,0,0,0,0,0
186,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,71500,17,0,9,22,118600000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,―ªμ  ψ‘σμ“  τσψΆ,,,,,,,0,0,0,0,0
187,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,118700000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ‘σμ“  τσψΆ μ“,,,,,,,0,0,0,0,0
188,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,92950,17,0,9,22,118800000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,όξ¤—  ψ‘σμ“,,,,,,,0,0,0,0,0
189,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,92950,17,0,9,22,118900000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,όξ¤—  ψ‘σμ“ β“‘¬,,,,,,,0,0,0,0,0
190,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,85800,17,0,9,22,119000000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ›‘ξ  ψ‘σμ“  ό¨,,,,,,,0,0,0,0,0
191,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,21450,17,0,9,22,119100000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,’χώ¥ β“‘¬,,,,,,,0,0,0,0,0
192,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,21450,17,0,9,22,119200000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό®‘μσ  τμσ,,,,,,,0,0,0,0,0
193,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,119300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κ  ψ‘σμ“ β“‘¬,,,,,,,0,0,0,0,0
194,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7800,17,0,9,22,119400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κ –‘ώ“ώγª,,,,,,,0,0,0,0,0
195,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,101400,17,0,9,22,119500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κσ‘“  ψ‘σμ“ –‘“¤ψ,,,,,,,0,0,0,0,0
196,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,57200,17,0,9,22,119600000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¥ψσ  ι‘χξ τ‘ªσ Ά¤ψ,,,,,,,0,0,0,0,0
197,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,64350,17,0,9,22,119700000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λΆχ“  ι‘χξ τ‘ªσ Ά¤ψ,,,,,,,0,0,0,0,0
198,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,42900,17,0,9,22,119800000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,‘σξψª  ι‘χξ τ‘ªσ Ά¤ψ,,,,,,,0,0,0,0,0
199,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,101400,17,0,9,22,119900000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ  ι‘χξ τ‘ªσ Ά¤ψ,,,,,,,0,0,0,0,0
200,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,64350,17,0,9,22,120000000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ›‘ξ  ι‘χξ τ‘ªσ Ά¤ψ,,,,,,,0,0,0,0,0
201,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,20800,17,0,9,22,120100000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,Ά‘¨  ψ‘σμ“ –Ά¤ψ,,,,,,,0,0,0,0,0
203,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,21450,17,0,9,22,120300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ωΆ‘¨ ©ψυ¤,,,,,,,0,0,0,0,0
205,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,24700,17,0,9,22,120500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,―ªμ ιώ‘―μ,,,,,,,0,0,0,0,0
206,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,28600,17,0,9,22,120600000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,–¤¨ξυ ιώ‘―μ,,,,,,,0,0,0,0,0
207,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,28600,17,0,9,22,120700000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ρυ› φώδ ιώ‘―μ,,,,,,,0,0,0,0,0
208,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,55250,17,0,9,22,120800000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κψ  ―ªμ  ψ‘σμ“ ωχψ“χ“,,,,,,,0,0,0,0,0
209,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,35750,17,0,9,22,120900000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,‘σψξψª ύ¤ώκ¬δ,,,,,,,0,0,0,0,0
210,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,35750,17,0,9,22,121000000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,―ªμ ύ¤κ¬δ,,,,,,,0,0,0,0,0
211,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,121100000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τσψΆ  ψ‘σμ“ μ“,,,,,,,0,0,0,0,0
212,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,71500,17,0,9,22,121200000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ψ›‘ξ  όξ¤—  ψ‘σμ“ –‘“¤ψ,,,,,,,0,0,0,0,0
213,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,68250,17,0,9,22,121300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,–¤¨ξυ  ψ‘σμ“ –¨σ ¤ψ¨,,,,,,,0,0,0,0,0
214,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,84500,17,0,9,22,121400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ  ψ‘σμ“ –¨σ ¤ψ¨,,,,,,,0,0,0,0,0
215,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,42900,17,0,9,22,121500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,‘σψξψª  ψ‘σμ“ –¨σ ¤ψ¨,,,,,,,0,0,0,0,0
217,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,32500,17,0,9,22,121700000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,φ“›σ‘“  ό¨σ“‘χ  ι‘χξ,,,,,,,0,0,0,0,0
218,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,50050,17,0,9,22,121800000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λψσΆυ,,,,,,,0,0,0,0,0
219,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,50050,17,0,9,22,121900000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,φ“›σ  ψ‘σ  λψ›γυ,,,,,,,0,0,0,0,0
220,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,26000,17,0,9,22,122000000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,φ“›σ  ψ‘σ,,,,,,,0,0,0,0,0
221,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,78000,17,0,9,22,122100000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λ—¨κ φ“›σ‘“  ψ‘σ,,,,,,,0,0,0,0,0
222,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,20800,17,0,9,22,122200000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,Ά‘¨ φ“›σ‘“  ψ‘σ,,,,,,,0,0,0,0,0
223,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,28600,17,0,9,22,122300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ι―‘χ,,,,,,,0,0,0,0,0
224,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,27300,17,0,9,22,122400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¥ψσσ‘“  §ώ¤ϋ,,,,,,,0,0,0,0,0
